,Video_Id,Channel_Id,Channel_Title,Title,Url,Tags,View_Count,Like_Count,Comment_Count,Duration
1868,kOEDG3j1bjs,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,Black Holes 101 | National Geographic,https://i.ytimg.com/vi/kOEDG3j1bjs/mqdefault.jpg,"['national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'how black holes form', 'stephen hawking', 'interstellar', 'supermassive', 'karl schwarzchild', 'cygnus', 'supermassive black hole', 'black hole churns', 'PLivjPDlt6ApS90YoAu-T8VIj6awyflIym', 'PLivjPDlt6ApRfQqtRw7JkGCLvezGeMBB2', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApRpidjp1zjROOCKru-89Q1_', 'extraordinary objects', 'scientists', 'universe', 'galaxy', 'Black Holes', 'objects in our universe']",8076927,88303,2791,PT3M11S
1869,0IwXPoqRirM,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,What Sort of Man Are You? | Barkskins,https://i.ytimg.com/vi/0IwXPoqRirM/mqdefault.jpg,"['national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'Barkskins: The Turtle King', 'Trepagny', 'The Turtle King', 'Charles Duquet', 'Rene Sel', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApSV6IhEzPW2w60mwFVtXgNR', 'Barkskins', 'Charles', 'Duquet', 'PLivjPDlt6ApRPnFHv-WYCg9IAi9QmnqXZ']",38495,648,31,PT3M24S
1870,OyiTv4iv6Bk,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,The Sky Table | Barkskins,https://i.ytimg.com/vi/OyiTv4iv6Bk/mqdefault.jpg,"['Barkskins: The Sugared Plum', 'Rene Sel', 'Trepagny', 'national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApSV6IhEzPW2w60mwFVtXgNR', 'Barkskins', 'PLivjPDlt6ApRPnFHv-WYCg9IAi9QmnqXZ', 'outcasts and dreamers', 'brutal frontier', 'tangled loyalties', 'loyalties of the New World']",39592,829,61,PT4M2S
1871,RjCIhFNaPrs,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,This Monster Helped Save 4.5 Million Lives | How Science Fiction Inspired Science,https://i.ytimg.com/vi/RjCIhFNaPrs/mqdefault.jpg,"['frankenstein', 'pacemaker', 'medtronic', 'earl bakken', 'mary shelley', 'science fiction', 'film', 'monster', 'electricity', 'national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApS90YoAu-T8VIj6awyflIym', 'PLivjPDlt6ApSVFcVTGKixDp311j3cwx9v', 'How Science Fiction Inspired Science', '4.5 million people', 'medical device', 'Inspired Science']",69106,2464,95,PT2M56S
1872,oRJf8NGkxaI,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,Will future robots & AI take over? | How Sci-Fi Inspired Science,https://i.ytimg.com/vi/oRJf8NGkxaI/mqdefault.jpg,"['robots', 'artificial intelligence', 'technology', 'science fiction', 'national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary', 'artifical intelligence', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApSVFcVTGKixDp311j3cwx9v', 'PLivjPDlt6ApS90YoAu-T8VIj6awyflIym', 'Television and film', 'robots and artificial intelligence', 'robots artificial intelligence', 'future robots & AI', 'future of artificial intelligence', 'How Sci-Fi Inspired Science', 'AI']",60521,1282,87,PT4M12S
1873,FcJrQ9pUq5k,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,Sumatran Rhinos Are Nearly Gone—New Plan Launched to Save Them | National Geographic,https://i.ytimg.com/vi/FcJrQ9pUq5k/mqdefault.jpg,"['national geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'discover', 'survival', 'nature', 'documentary', 'PLivjPDlt6ApRfQqtRw7JkGCLvezGeMBB2', 'PLivjPDlt6ApRiBHpsyXWG22G8RPNZ6jlb', 'PLivjPDlt6ApTjurXykShuUqp7LQcj9s8s', 'smallest rhino species', 'Sumatran Rhinos', '80 Sumatran rhinos left', '80 Sumatran rhinos', 'new project launched', 'save the species', 'smallest in numbers', 'fewer than 80', 'Launched to Save Them', '80 individuals remain', 'wild populations', 'critically endangered', 'conservation', 'baby rhino', 'rhino']",176509,3748,313,PT3M16S
1874,R02QrS2aCDM,UCpVm7bg6pXKo1Pr6k5kxG9A,National Geographic,Wild Rhinos | National Geographic,https://i.ytimg.com/vi/R02QrS2aCDM/mqdefault.jpg,"['Animals', 'Nature:', 'Wildlife', 'POP:', 'Preserve', 'Our', 'Planet', 'saving', 'the', 'rhino', 'africa', 'joubert', 'beverly', 'derek', 'botswana', 'rhinoceros', 'reserve', 'endanger', 'poach', 'national geographicnational geographic', 'nat geo', 'natgeo', 'animals', 'wildlife', 'science', 'explore', 'discover', 'survival', 'nature', 'documentary']",222876,984,104,PT3M20S
1875,YEDAzrtyvr8,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Are Sharks' Deadly Electroreception Powers the Key to Their Status as the Ultimate Predators?,https://i.ytimg.com/vi/YEDAzrtyvr8/mqdefault.jpg,"['animal adaptation documentary', 'animal behavior', 'animal cognition', 'animal communication', 'animal kingdom', 'animal senses', 'animal survival tactics', 'apex predators', 'marine life', 'ocean discovery', 'ocean documentaries', 'ocean life', 'oceanic creatures documentary', 'predatory animals', 'predatory instincts documentary', 'sea predator documentary', 'sensory perception', 'sharks', 'super senses', 'underwater predators documentary']",4387,151,3,PT51M40S
1876,p4JQt2NlU_o,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Diving With Deadly Tiger Sharks,https://i.ytimg.com/vi/p4JQt2NlU_o/mqdefault.jpg,"['full documentary', 'wildlife documentary', 'wild animal', 'real wild', 'animal documentary', 'animals']",2985,121,8,PT47M16S
1877,kde9iMwyLW8,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Meerkat Pups Learn To Fight Off Predators | EXTREME ANIMAL BABIES | Real Wild,https://i.ytimg.com/vi/kde9iMwyLW8/mqdefault.jpg,"['animal families', 'animal instincts', 'animal survival skills', 'baby animal development', 'baby predators', 'baby wildlife adventures', 'cute animal encounters', 'cute babies', 'educational videos', 'learn to fight', 'meerkat babies', 'meerkat family', ""nature's beauty revealed"", 'playful meerkats', 'survival instincts', 'wild adventures', 'wild habitats', 'wildlife', 'wildlife learning', 'wildlife protection']",7631,251,11,PT42M18S
1878,BhoKCGpcEd0,UCbq-4OJxnziD3awH-aTezeA,Real Wild,How Vulnerable Jaguar Cubs Survive Fatal Dangers Of The Amazon | EXTREME ANIMAL BABIES | Real Wild,https://i.ytimg.com/vi/BhoKCGpcEd0/mqdefault.jpg,"['Amazon discoveries', 'Amazon ecosystem', 'Amazon jungle', 'Amazon wildlife documentary', 'adorable baby animals', 'animal behavior', 'animal kingdom exploration', 'captivating journey', 'dangerous wildlife', 'extreme animal babies', 'jaguar family', 'jungle babies', 'jungle dangers', 'jungle survival', ""nature's beauty"", ""nature's miracles"", 'wildlife encounters', 'wildlife exploration', 'wildlife youngsters', 'young predators']",14629,381,7,PT48M27S
1879,9i6igJDROto,UCbq-4OJxnziD3awH-aTezeA,Real Wild,The Piranha Infested Waters Of The Amazon | WILD 24 | Real Wild,https://i.ytimg.com/vi/9i6igJDROto/mqdefault.jpg,"['Amazon Ecosystem', 'Amazon Exploration', 'Amazon Wildlife', 'Amazonian Animals', 'Animal Behavior Study', 'Animal Kingdom Documentary', 'Beautiful Rainforest Creatures.', 'Documentary Series', 'Ecosystem Diversity', 'Into the Wild Amazon', 'Nature Reserve', 'Piranhas', 'Rainforest Creatures', 'South American Wildlife', 'Tremendous Amazon Biodiversity', 'Tropical Rainforest', 'Wild Brazil', 'Wildlife Behavior', 'Wildlife Conservation', 'Wildlife Photography']",905324,6593,183,PT48M26S
1880,x2x4iQCy5BU,UCbq-4OJxnziD3awH-aTezeA,Real Wild,How The Flightless Kiwi Survives Against Predators After Abandoned At Birth | WILD 24 | Real Wid,https://i.ytimg.com/vi/x2x4iQCy5BU/mqdefault.jpg,"['animal adaptation', 'biodiversity', 'bird breeding season observations', 'bird nesting habits', 'bird species', 'bird vocalizations', 'conservation biology', 'ecosystem diversity', 'endangered species', 'flightless bird', 'natural habitats', 'natural selection process', 'nature awareness', 'nature exploration', 'sustainable wildlife management', 'wildlife habitat', 'wildlife protection', 'wildlife protection laws', 'wildlife rescue', 'zoology exploration']",14681,325,12,PT48M29S
1881,MSoU3DwRTHk,UCbq-4OJxnziD3awH-aTezeA,Real Wild,"From Deadly Eagles To Flightless Chickens: Exploring Over 10,000 Bird Species",https://i.ytimg.com/vi/MSoU3DwRTHk/mqdefault.jpg,"['full documentary', 'wildlife documentary', 'wild animal', 'real wild', 'animal documentary', 'animals']",1368,62,0,PT43M6S
1882,0YTjxsmUJZ4,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Unbelievable Footage Of Apex Predators Hunting Their Prey | Deadly Game | Real Wild,https://i.ytimg.com/vi/0YTjxsmUJZ4/mqdefault.jpg,"['adrenaline-filled hunts', 'animal kingdom', 'animal kingdom battles', 'animal kingdom showdowns', 'animal kingdom thrillers', 'breathtaking wildlife moments', 'captivating nature documentaries', 'heart-pounding wildlife', 'hunt for food', 'hunting in the wild', ""nature's raw power"", 'predator documentary', 'prey defense strategies', 'stalking prey', 'survival of the fittest', 'wild animal encounters', 'wildlife adventure', 'wildlife attacks', 'wildlife encounters', 'wildlife hunting']",1960312,9419,343,PT48M14S
1883,1e9STD-kD0s,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Pack Life At Yellowstone National Park | White Wolf | Real Wild,https://i.ytimg.com/vi/1e9STD-kD0s/mqdefault.jpg,"['Hayden Valley documentary', 'Hayden pack wolves', 'Yellowstone predators', 'Yellowstone wolves life', 'animal reintroduction program', 'cold weather animals', 'conservation success story', 'ecosystem balance', 'gray wolf documentary', 'gray wolves', 'pack dynamics', 'park management practices', 'predator conservation', 'predator-prey relationships', 'wildlife habitat', 'wildlife reintroduction', 'winter wildlife', 'wolf behavior', 'wolf hunting impact', 'wolf population management']",5175811,17211,586,PT1H43M48S
1884,UCZa9R7XMX4,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Africa's Most Secretive Big Cats | Leopards Of Dead Tree Island | Real Wild,https://i.ytimg.com/vi/UCZa9R7XMX4/mqdefault.jpg,"[""africa's big cats"", 'african cat species', 'animal kingdom hierarchy', 'big cat behavior', 'big cat ecosystem', 'big cat preservation', 'big cat rivalry', 'big cat territory marking', 'botswana wildlife', 'conservation efforts', 'leopard ecosystem', 'leopard family', 'leopard hunting', 'leopard territory', 'leopards of dead tree island', 'observing leopards', 'predator dynamics', 'protecting big cats habitat', 'wild animal kingdom', 'wildlife survival strategies']",1685672,9685,322,PT50M37S
1885,9yDqZsnEa5E,UCbq-4OJxnziD3awH-aTezeA,Real Wild,How Lions Hunt Africa's Most Dangerous Prey | Pride In Battle | Real Wild,https://i.ytimg.com/vi/9yDqZsnEa5E/mqdefault.jpg,"['African safari adventures', 'African savannah', 'African wilderness exploration', 'African wildlife encounters.', 'documenting wildlife behavior', 'lion conservation efforts', 'lion hunting techniques', 'lion pride survival', 'lion pride unity', ""nature's battle"", ""nature's power struggle"", 'predator hierarchy', 'preserving natural habitats', 'protecting wildlife habitats', 'savannah predators', 'wildlife behavior study', 'wildlife preservation efforts', 'wildlife protection initiatives', 'wildlife survival']",2498933,15556,509,PT49M49S
1886,hrdy8YMZ2H8,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Two Abandoned Bear Cubs Get Adopted By Unusual Mother | Beary Tales | Real Wild,https://i.ytimg.com/vi/hrdy8YMZ2H8/mqdefault.jpg,"['amazing nature', 'animal adoption', 'animal care', 'animal journey', 'animal welfare', 'bear adventure', 'bear care', 'bear friendship', 'bear rescue', 'beautiful animals', 'educational content', 'feel-good film', 'grizzly bear cubs', 'heartfelt documentary', 'raising wildlife', 'survival story', 'touching story', 'wild adventures', 'wildlife adoption', 'wildlife conservation']",3940737,63174,2685,PT51M45S
1887,sBdlHzcVSFU,UCbq-4OJxnziD3awH-aTezeA,Real Wild,Ice Cold Killers: The Most Vicious Predators On Ice | WORLD'S DEADLIEST | Real Wild,https://i.ytimg.com/vi/sBdlHzcVSFU/mqdefault.jpg,"['animal predators', 'apex predators', 'arctic ecosystem predators', 'arctic exploration', 'cold weather predators', 'dangerous predators', 'deadliest predator', 'extreme environment predators', 'fierce predators', 'freezing temperatures', 'ice predator adaptation', 'ice predator behavior', 'ice predator hunting', 'nature documentary filming', 'predator adaptation', 'predator behavior', 'predator hunting strategies', 'shrinking surfaces', 'top predators', 'wildlife filmmaking']",5672,201,32,PT48M11S
1888,DSgPX0xcmM0,UCbq-4OJxnziD3awH-aTezeA,Real Wild,An Epic Encounter With The Elusive Wolves Of The Rainforest | 4K Wildlife Documentary | Real Wild,https://i.ytimg.com/vi/DSgPX0xcmM0/mqdefault.jpg,"['4k wildlife cinematography', 'animal documentary series', 'animal kingdom exploration', 'captivating predators', 'ecosystem balance', 'elusive predator', 'endangered species', 'mysterious hunters', 'nature documentary', 'north american predators', 'outdoor adventure', 'rainforest conservation project', 'wildlife awareness', 'wildlife behavior', 'wildlife education program', 'wildlife filmmaker community', 'wildlife protection', 'wildlife research', 'wolf behavior', 'wolf pack']",68325,1177,94,PT52M3S
